,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
5513,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5514,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5515,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5516,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5517,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5518,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5519,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5520,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5521,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5522,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5523,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5524,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5525,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5526,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5527,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5528,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5529,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5530,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5531,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2799999713897705
5532,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5533,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5534,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5535,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5536,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5537,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5538,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5539,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5540,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5541,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5542,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5543,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5544,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5545,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5546,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5547,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5548,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5549,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5550,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5551,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5552,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5553,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5554,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5555,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28099989891052246
5556,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5557,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5558,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5559,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5560,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5561,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5562,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5563,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5564,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5565,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5566,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5567,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5568,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5569,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5570,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5571,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5572,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5573,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5574,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5575,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5576,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5577,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5578,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2820000648498535
5579,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5580,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5581,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5582,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5583,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5584,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5585,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5586,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5587,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5588,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5589,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5590,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5591,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5592,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5593,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5594,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5595,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5596,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5597,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5598,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.28299999237060547
5599,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28299999237060547
5600,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5601,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5602,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5603,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5604,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5605,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5606,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5607,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5608,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5609,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5610,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5611,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5612,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5613,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5614,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5615,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5616,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5617,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5618,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5619,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5620,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5621,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2839999198913574
5622,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5623,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5624,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5625,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5626,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5627,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5628,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5629,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5630,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5631,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5632,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5633,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5634,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5635,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5636,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5637,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5638,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5639,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5640,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5641,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5642,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5643,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5644,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2850000858306885
5645,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5646,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5647,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5648,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5649,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5650,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5651,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5652,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5653,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5654,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5655,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5656,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5657,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5658,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5659,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5660,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5661,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5662,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5663,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5664,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5665,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5666,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5667,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28600001335144043
5668,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5669,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5670,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5671,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5672,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5673,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5674,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5675,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5676,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5677,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5678,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5679,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5680,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5681,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5682,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5683,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5684,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5685,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5686,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5687,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5688,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5689,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2869999408721924
5690,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5691,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5692,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5693,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5694,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5695,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5696,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5697,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5698,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.28799986839294434
5699,3,0.001,0.1,0.0,0.0,0.0,0.0,3,0.28799986839294434
5700,0,0.001,0.1,0.0,0.0,0.0,0.0,2,0.28799986839294434
5701,0,0.001,0.1,0.0,0.0,0.0,0.0,6,0.28799986839294434
5702,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5703,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5704,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5705,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5706,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5707,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5708,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5709,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5710,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5711,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5712,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28799986839294434
5713,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5714,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5715,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5716,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5717,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5718,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5719,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5720,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5721,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5722,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5723,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5724,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5725,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5726,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5727,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5728,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5729,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5730,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5731,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5732,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5733,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5734,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5735,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5736,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5737,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5738,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2890000343322754
5739,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5740,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5741,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5742,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5743,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5744,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5745,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5746,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5747,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5748,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5749,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5750,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5751,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5752,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5753,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5754,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5755,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5756,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5757,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5758,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5759,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5760,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5761,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5762,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5763,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5764,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.28999996185302734
5765,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5766,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5767,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5768,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5769,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5770,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5771,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5772,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5773,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5774,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5775,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5776,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5777,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5778,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5779,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5780,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5781,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5782,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5783,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5784,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5785,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5786,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5787,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5788,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5789,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5790,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.2909998893737793
5791,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5792,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5793,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5794,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5795,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5796,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5797,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5798,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.29200005531311035
5799,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.29200005531311035
5800,0,0.001,0.1,0.0,0.0,0.0,0.0,10,0.29200005531311035
5801,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.29200005531311035
5802,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.29200005531311035
5803,2,0.001,0.1,0.0,0.0,0.0,0.0,14,0.29200005531311035
5804,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5805,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5806,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5807,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5808,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5809,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5810,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5811,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29200005531311035
5812,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5813,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5814,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5815,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5816,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5817,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5818,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5819,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5820,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5821,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5822,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5823,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5824,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5825,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5826,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5827,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2929999828338623
5828,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5829,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5830,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5831,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5832,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5833,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5834,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5835,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5836,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5837,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5838,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5839,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5840,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5841,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5842,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5843,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5844,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5845,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5846,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5847,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5848,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5849,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.29399991035461426
5850,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5851,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5852,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5853,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5854,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5855,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5856,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5857,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5858,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5859,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5860,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
5861,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.2950000762939453
