,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
1554,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07299995422363281
1555,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07299995422363281
1556,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07299995422363281
1557,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07299995422363281
1558,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07299995422363281
1559,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07299995422363281
1560,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07299995422363281
1561,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1562,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1563,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1564,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1565,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1566,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1567,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1568,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1569,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1570,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1571,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1572,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1573,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1574,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1575,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1576,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1577,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1578,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1579,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1580,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1581,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1582,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1583,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1584,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1585,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1586,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07399988174438477
1587,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1588,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1589,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1590,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1591,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1592,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1593,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1594,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1595,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1596,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1597,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1598,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.07500004768371582
1599,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1600,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1601,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1602,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1603,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1604,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1605,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1606,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1607,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07500004768371582
1608,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1609,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1610,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1611,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1612,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1613,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1614,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1615,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1616,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1617,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1618,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1619,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1620,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1621,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1622,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1623,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1624,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1625,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1626,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1627,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1628,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1629,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1630,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07599997520446777
1631,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1632,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1633,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1634,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1635,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1636,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1637,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1638,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1639,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1640,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1641,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1642,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1643,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1644,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1645,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1646,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1647,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1648,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1649,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1650,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1651,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1652,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1653,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07699990272521973
1654,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1655,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1656,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1657,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1658,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1659,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1660,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1661,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1662,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1663,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1664,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1665,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1666,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1667,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1668,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1669,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1670,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1671,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1672,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1673,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1674,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1675,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07800006866455078
1676,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1677,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1678,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1679,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1680,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1681,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1682,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1683,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1684,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1685,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1686,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1687,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1688,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1689,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1690,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1691,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1692,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1693,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1694,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1695,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1696,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1697,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1698,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.07899999618530273
1699,0,0.001,0.1,0.0,0.0,0.0,0.0,9,0.07999992370605469
1700,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.07999992370605469
1701,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.07999992370605469
1702,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.07999992370605469
1703,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.07999992370605469
1704,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.07999992370605469
1705,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.07999992370605469
1706,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.07999992370605469
1707,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.07999992370605469
1708,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.07999992370605469
1709,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1710,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1711,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1712,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1713,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1714,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1715,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1716,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1717,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1718,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.07999992370605469
1719,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1720,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1721,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1722,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1723,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1724,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1725,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1726,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1727,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1728,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1729,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1730,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1731,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1732,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1733,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1734,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1735,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1736,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1737,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08100008964538574
1738,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1739,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1740,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1741,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1742,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1743,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1744,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1745,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1746,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1747,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1748,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1749,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1750,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1751,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1752,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1753,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1754,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1755,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1756,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1757,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1758,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1759,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0820000171661377
1760,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1761,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1762,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1763,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1764,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1765,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1766,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1767,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1768,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1769,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1770,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1771,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1772,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1773,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1774,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1775,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1776,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1777,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1778,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1779,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1780,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1781,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1782,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1783,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.08299994468688965
1784,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1785,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1786,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1787,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1788,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1789,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1790,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1791,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1792,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1793,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1794,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1795,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1796,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1797,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1798,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.0839998722076416
1799,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.0839998722076416
1800,1,0.001,0.1,0.0,0.0,0.0,0.0,13,0.0839998722076416
1801,3,0.001,0.1,0.0,0.0,0.0,0.0,14,0.0839998722076416
1802,2,0.001,0.1,0.0,0.0,0.0,0.0,10,0.0839998722076416
1803,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.0839998722076416
1804,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.0839998722076416
1805,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.08500003814697266
1806,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.08500003814697266
1807,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.08500003814697266
1808,0,0.001,0.1,0.0,0.0,0.0,0.0,9,0.08500003814697266
1809,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1810,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1811,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1812,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1813,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1814,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1815,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1816,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1817,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1818,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1819,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1820,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1821,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1822,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1823,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1824,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1825,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1826,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1827,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1828,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1829,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08500003814697266
1830,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1831,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1832,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1833,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1834,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1835,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1836,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1837,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1838,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1839,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1840,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1841,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1842,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1843,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1844,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1845,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1846,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1847,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1848,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1849,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1850,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1851,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1852,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1853,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1854,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1855,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08599996566772461
1856,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1857,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1858,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1859,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1860,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1861,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1862,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1863,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1864,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1865,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1866,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1867,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1868,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1869,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1870,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1871,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1872,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1873,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1874,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1875,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1876,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1877,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1878,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1879,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1880,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1881,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08699989318847656
1882,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1883,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1884,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1885,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1886,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1887,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1888,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1889,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1890,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1891,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1892,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1893,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1894,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1895,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1896,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1897,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1898,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.08800005912780762
1899,0,0.001,0.1,0.0,0.0,0.0,0.0,1,0.08800005912780762
1900,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.08800005912780762
1901,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.08800005912780762
1902,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.08800005912780762
